num,length,response,context_length,name
14,31,2.3972173,0,403c0bf3c57f5a31191557d16ce880a531ca770c
15,31,2.3596115,0,403c0bf3c57f5a31191557d16ce880a531ca770c
16,17,2.4529665,0,403c0bf3c57f5a31191557d16ce880a531ca770c
17,17,2.6787326,0,403c0bf3c57f5a31191557d16ce880a531ca770c
18,31,2.499007,0,403c0bf3c57f5a31191557d16ce880a531ca770c
19,34,2.594807,0,403c0bf3c57f5a31191557d16ce880a531ca770c
20,21,2.8361833,0,403c0bf3c57f5a31191557d16ce880a531ca770c
21,24,2.4119587,0,403c0bf3c57f5a31191557d16ce880a531ca770c
22,15,1.7647407,0,403c0bf3c57f5a31191557d16ce880a531ca770c
23,27,1.7646562,0,403c0bf3c57f5a31191557d16ce880a531ca770c
24,15,2.425296,0,403c0bf3c57f5a31191557d16ce880a531ca770c
25,12,2.7618062,0,403c0bf3c57f5a31191557d16ce880a531ca770c
1,20,3.6683922,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
2,29,3.1500876,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
3,29,3.2806978,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
4,31,2.4867716,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
5,31,1.9458255,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
6,36,1.6530035,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
7,28,2.916992,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
8,17,2.6665938,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
9,15,1.3744888,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
10,21,1.7487837,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
11,12,2.4143074,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
12,13,3.604642,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
13,11,2.7790833,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
14,26,3.3884141,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
15,30,3.040078,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
16,21,2.5316393,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
17,25,2.378165,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
18,29,2.1978147,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
19,23,2.980127,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
20,29,1.8119704,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
21,12,1.8446978,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
22,23,2.4705644,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
23,20,3.3364098,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
24,24,1.5947915,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
1,1,7.505273,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
2,3,5.037527,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
3,1,2.692707,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
4,5,3.7113466,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
5,2,7.6072726,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
6,5,3.7874289,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
7,25,1.8584938,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
8,21,3.6841385,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
9,24,2.3687005,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
10,17,1.4307822,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
11,16,2.8928974,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
12,17,2.7805908,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
13,18,2.5566323,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
14,14,2.389743,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
15,20,2.464052,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
16,23,2.9570937,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
17,9,2.6294277,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
18,21,2.2441869,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
19,19,2.2407656,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
20,15,1.8735498,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
21,18,2.8096218,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
22,31,1.1856918,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
23,19,2.4915853,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
24,15,2.1548345,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
25,19,3.1817043,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
26,21,2.0832999,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
27,23,1.6901339,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
28,35,1.5568744,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
29,19,2.1253152,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
30,34,1.8286109,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
1,44,2.7093964,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
2,31,3.3029454,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
3,30,2.4279764,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
4,26,2.1570764,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
5,23,2.5027854,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
6,31,2.8574736,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
7,34,2.0435798,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
8,18,1.9078574,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
9,22,2.9519696,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
10,20,2.5219316,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
11,17,2.8190284,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
12,19,3.3223052,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
13,25,2.4893312,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
14,22,2.0061152,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
15,37,3.131103,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
16,21,2.2958846,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
17,25,2.947314,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
18,34,2.060346,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
19,34,2.3087587,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
20,27,2.0562093,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
21,35,2.1097362,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
22,39,1.7275093,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
23,34,2.838074,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
24,30,2.0894494,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
25,32,1.9699843,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
1,26,2.2241275,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
2,31,2.36773,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
3,21,1.9445434,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
4,32,2.825047,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
5,26,1.9605948,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
6,18,2.964957,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
7,9,2.7854388,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
8,14,2.4623523,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
9,18,2.0226038,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
10,19,1.7785164,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
11,21,1.203962,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
12,18,2.3051972,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
13,24,1.6836363,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
14,21,2.2560236,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
15,13,2.0847294,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
16,4,3.0717301,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
17,9,2.8649838,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
18,21,1.5015849,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
19,24,2.068337,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
20,16,2.4542801,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
21,27,1.5941474,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
22,18,1.6330713,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
23,25,1.5094903,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
24,11,2.8734963,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
25,27,1.4431161,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
26,14,1.8187916,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
27,12,2.823679,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
28,14,1.1477301,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
29,19,1.9596202,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
30,25,1.942856,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
31,25,2.3870997,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
32,20,2.1594675,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
33,29,1.7603538,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
1,14,3.9325376,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
2,21,3.3861861,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
3,25,3.3640022,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
4,24,1.8154804,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
5,17,3.6803632,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
6,17,3.245589,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
7,30,1.7438868,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
8,26,2.9380937,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
9,27,2.6484108,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
10,31,2.5444183,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
11,28,2.6531737,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
12,25,2.912808,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
13,23,2.75853,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
14,22,2.8293896,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
15,25,2.680573,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
16,17,1.9006395,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
17,31,2.4583573,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
18,26,2.1516638,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
19,31,2.3631299,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
20,25,2.7993457,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
1,1,7.505273,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
2,2,6.711393,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
3,26,2.940381,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
4,8,4.140877,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
5,31,1.9282484,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
6,19,2.402992,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
7,23,2.091849,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
8,29,2.356276,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
9,12,2.3559113,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
10,19,1.7118188,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
11,16,3.0682042,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
12,22,2.038806,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
13,25,1.8943043,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
14,16,2.71395,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
15,18,2.1139529,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
16,17,1.5550498,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
17,21,2.2897892,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
18,14,2.1321387,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
19,21,2.0773747,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
20,17,1.8275983,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
21,20,1.1124711,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
22,20,2.030664,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
23,23,2.0270884,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
24,22,1.9394968,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
25,21,2.1633394,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
26,33,2.1776772,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
27,20,2.4341776,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
28,28,2.198065,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
29,26,1.566754,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
30,31,1.7165716,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
31,20,1.4634795,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
32,24,1.8370645,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
33,5,3.8597205,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
34,13,2.359395,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
1,2,4.9980536,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
2,13,3.180437,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
3,14,2.9235036,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
4,20,3.4945872,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
5,15,2.7258995,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
6,15,2.1137605,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
7,18,2.4284616,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
8,13,3.013027,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
9,25,1.4803938,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
10,11,2.9307506,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
11,9,2.6835337,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
12,20,2.0324976,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
13,16,1.9081526,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
14,9,3.2245507,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
15,20,2.2630558,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
16,27,1.5434028,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
17,15,2.6098394,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
18,23,1.5679286,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
19,10,2.6283529,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
20,14,2.3337972,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
21,24,2.130269,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
22,23,1.4208201,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
23,16,2.2318673,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
24,24,1.7550495,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
25,24,1.0741283,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
1,27,2.399224,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
2,28,2.1922405,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
3,25,2.6029513,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
4,30,1.7119339,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
5,26,2.3742783,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
6,18,2.2136915,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
7,12,3.395524,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
8,31,2.215259,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
9,15,2.533015,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
10,20,2.2743754,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
11,11,2.7954195,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
12,25,2.285831,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
13,19,2.862278,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
14,17,2.5742016,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
15,22,1.7372563,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
16,18,3.1215968,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
17,24,2.177549,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
18,14,2.133324,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
19,17,1.8380406,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
20,19,2.1115878,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
1,2,4.9980536,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
2,26,2.5511317,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
3,37,2.1829884,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
4,25,2.1267626,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
5,16,2.5918837,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
6,27,1.4937041,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
