num,length,response,context_length,name
4,1,7.3374333,0,6
5,23,3.9268048,0,6
6,1,8.949642,0,6
7,39,3.3700175,0,6
8,24,3.3684475,0,6
9,1,8.520433,0,6
10,21,3.4556808,0,6
11,49,3.0990233,0,6
12,84,2.4992697,0,6
13,37,2.7735646,0,6
14,25,3.9386227,0,6
15,28,4.0842304,0,6
16,32,3.67962,0,6
17,1,7.448854,0,6
18,32,3.672469,0,6
19,59,3.339622,0,6
20,49,3.3503816,0,6
1,26,3.4507008,0,7
2,26,3.9840045,0,7
3,19,2.958094,0,7
4,18,4.1461935,0,7
5,17,3.9337993,0,7
6,14,3.7920804,0,7
7,11,4.955947,0,7
8,10,4.636629,0,7
9,61,2.2081504,0,7
10,22,3.7682278,0,7
11,40,3.8022308,0,7
12,11,3.8246808,0,7
13,34,4.045149,0,7
14,16,3.7911265,0,7
15,53,2.5668526,0,7
16,63,3.4536486,0,7
17,55,2.3209906,0,7
18,1,5.696961,0,7
19,11,3.849561,0,7
20,10,3.84567,0,7
21,11,5.2347107,0,7
22,12,3.3343735,0,7
23,11,5.696257,0,7
1,16,1.7618707,0,8
2,32,2.8554559,0,8
3,6,3.8927906,0,8
4,1,7.0975704,0,8
5,1,7.4686904,0,8
6,2,5.5515,0,8
7,26,2.9902406,0,8
8,35,2.627685,0,8
9,41,2.4023495,0,8
10,39,2.9936314,0,8
11,7,2.7176406,0,8
12,34,3.063258,0,8
13,1,7.0975704,0,8
14,1,7.4686904,0,8
15,2,5.8280983,0,8
16,17,3.7449403,0,8
17,25,3.29191,0,8
18,18,3.7490492,0,8
19,18,3.159955,0,8
20,13,3.6582222,0,8
21,38,2.7124608,0,8
22,35,3.0034313,0,8
23,17,2.87941,0,8
24,7,3.2058463,0,8
25,27,2.9271045,0,8
26,31,3.0607443,0,8
27,3,4.162705,0,8
1,16,2.9596405,0,9
2,31,4.481222,0,9
3,24,3.8114634,0,9
4,1,13.370174,0,9
5,23,3.2996585,0,9
6,12,4.8094463,0,9
7,27,3.6537297,0,9
8,10,3.8853078,0,9
9,23,3.4110713,0,9
10,35,3.4100952,0,9
11,16,3.8549216,0,9
12,45,2.9045734,0,9
13,27,3.6328192,0,9
14,36,2.5661936,0,9
15,23,3.3668163,0,9
16,23,4.6399436,0,9
17,10,4.8975396,0,9
18,52,2.9328713,0,9
19,10,3.6816063,0,9
20,21,3.4220896,0,9
21,16,3.9803536,0,9
22,11,4.795726,0,9
23,31,3.9295802,0,9
24,35,3.063165,0,9
1,33,3.439853,0,10
2,39,3.81916,0,10
3,17,4.1003838,0,10
4,18,4.712906,0,10
5,15,3.3064404,0,10
6,5,3.749112,0,10
7,20,3.0341146,0,10
8,18,4.26516,0,10
9,16,4.225446,0,10
10,23,3.707251,0,10
11,20,3.0967476,0,10
12,14,4.0275197,0,10
13,2,7.9849787,0,10
14,22,4.7984233,0,10
15,21,3.698679,0,10
16,17,4.155321,0,10
17,15,4.765562,0,10
18,18,3.5543418,0,10
19,15,4.8331203,0,10
20,20,3.8714373,0,10
21,17,4.685241,0,10
22,20,3.7653503,0,10
23,14,4.798574,0,10
24,13,3.5382528,0,10
25,16,4.7446947,0,10
26,26,3.2999692,0,10
27,12,4.5914717,0,10
28,29,3.6630585,0,10
29,10,4.769869,0,10
30,18,3.8414721,0,10
31,9,4.102744,0,10
1,88,1.1178272,0,11
2,30,2.6441195,0,11
3,11,2.2934322,0,11
4,17,3.316554,0,11
5,26,3.0133224,0,11
6,14,4.337537,0,11
7,6,4.566918,0,11
8,66,2.6894228,0,11
9,33,2.1368048,0,11
10,34,3.533399,0,11
11,21,3.579994,0,11
12,16,4.085946,0,11
13,21,3.471467,0,11
14,11,4.446895,0,11
15,7,4.3386207,0,11
16,1,7.0981417,0,11
17,11,4.781492,0,11
1,21,1.6716388,0,12
2,34,2.9859633,0,12
3,24,3.246028,0,12
4,16,3.3528454,0,12
5,19,3.514397,0,12
6,22,3.3696854,0,12
7,16,3.7759764,0,12
8,11,5.0602183,0,12
9,19,3.9889467,0,12
10,20,3.6279557,0,12
11,13,4.0037317,0,12
12,11,5.102814,0,12
13,7,4.3957763,0,12
14,15,3.176986,0,12
15,12,3.4814124,0,12
16,21,3.4654222,0,12
17,25,3.0738196,0,12
18,24,3.5082896,0,12
19,32,2.952697,0,12
20,41,2.549304,0,12
21,21,3.5958538,0,12
22,22,3.2522368,0,12
23,42,2.8844423,0,12
24,11,4.675788,0,12
25,29,2.4981775,0,12
1,1,7.6062317,0,13
2,37,2.6443005,0,13
3,29,3.6672184,0,13
4,1,7.3374333,0,13
5,41,3.0111568,0,13
6,1,8.949642,0,13
7,28,3.1802516,0,13
8,13,5.4489336,0,13
9,44,3.2524898,0,13
10,29,3.4714103,0,13
11,10,5.662502,0,13
12,1,8.520433,0,13
13,34,3.0167086,0,13
14,30,4.0914197,0,13
15,14,4.7282476,0,13
16,49,2.9956844,0,13
17,18,4.218938,0,13
18,55,2.792766,0,13
19,23,3.749706,0,13
20,11,3.7663243,0,13
21,17,5.114416,0,13
22,1,7.448854,0,13
23,34,3.5561614,0,13
1,22,2.4713104,0,14
2,20,3.02559,0,14
3,21,2.7022963,0,14
4,15,4.3433146,0,14
5,11,4.756816,0,14
6,32,2.3673792,0,14
7,12,3.3423133,0,14
8,15,3.9454756,0,14
9,17,3.0312474,0,14
10,5,5.8824234,0,14
11,13,3.8374827,0,14
12,14,4.2601657,0,14
13,24,4.129917,0,14
14,12,5.2212358,0,14
15,19,3.1595566,0,14
16,12,4.1913776,0,14
17,15,2.868312,0,14
18,16,3.4907598,0,14
19,8,4.8336244,0,14
20,19,4.3170724,0,14
21,10,4.102552,0,14
22,32,4.4173384,0,14
23,15,4.044952,0,14
24,25,4.068411,0,14
25,13,4.074008,0,14
26,32,3.7573764,0,14
27,18,4.226577,0,14
28,12,4.774834,0,14
29,11,4.721706,0,14
30,22,4.012131,0,14
31,13,4.767013,0,14
1,48,3.2063365,0,15
2,19,3.752397,0,15
3,28,3.6236372,0,15
4,39,3.4622533,0,15
5,28,3.6068766,0,15
6,25,4.597658,0,15
7,21,3.7518451,0,15
8,22,4.5465193,0,15
9,40,3.1980953,0,15
10,1,7.4742036,0,15
11,32,3.8904254,0,15
12,24,5.0796614,0,15
13,44,3.547177,0,15
14,11,4.7500772,0,15
15,17,4.8217177,0,15
16,23,3.1138449,0,15
17,19,4.691473,0,15
18,14,4.572942,0,15
19,22,4.1275053,0,15
20,34,3.5153804,0,15
1,19,3.879057,0,16
2,30,3.8132777,0,16
3,16,4.0841365,0,16
4,10,4.1982927,0,16
5,16,4.607851,0,16
6,21,4.066204,0,16
7,35,4.014585,0,16
8,25,3.796411,0,16
9,19,5.1385503,0,16
10,5,6.3080955,0,16
11,24,3.47199,0,16
12,10,6.5856733,0,16
13,1,7.515157,0,16
14,1,7.3728867,0,16
15,11,4.524206,0,16
16,1,7.645216,0,16
17,15,4.539974,0,16
18,32,3.7747955,0,16
19,27,3.9487424,0,16
20,21,3.659979,0,16
21,1,7.906809,0,16
22,21,3.6571603,0,16
23,30,4.534761,0,16
24,14,4.963708,0,16
25,23,4.297898,0,16
26,24,4.867554,0,16
27,44,3.4183645,0,16
28,6,4.591851,0,16
1,23,4.2047367,0,17
2,20,4.1496935,0,17
3,20,4.4069195,0,17
4,17,4.060561,0,17
5,11,3.9897358,0,17
6,20,4.46002,0,17
7,19,3.7048867,0,17
8,18,3.7581904,0,17
9,21,4.2804036,0,17
10,34,4.0140276,0,17
11,23,3.4990783,0,17
12,19,4.073014,0,17
13,21,3.671441,0,17
14,34,3.5874963,0,17
15,29,3.9542263,0,17
16,30,4.0986195,0,17
17,19,4.477634,0,17
18,32,3.6587155,0,17
19,26,4.177047,0,17
20,20,3.8807511,0,17
21,52,3.2055364,0,17
1,11,3.6298566,0,18
2,18,3.7833614,0,18
3,21,2.7354283,0,18
4,8,6.687993,0,18
5,29,5.1878395,0,18
6,20,2.878162,0,18
7,26,3.7005796,0,18
8,26,3.8126826,0,18
9,12,4.0265837,0,18
10,23,3.2126422,0,18
11,33,3.3085835,0,18
12,12,3.0581107,0,18
13,43,3.4985201,0,18
14,39,3.9836597,0,18
15,21,4.7218246,0,18
16,17,3.9228864,0,18
17,25,4.4604683,0,18
18,24,4.6973906,0,18
19,24,4.0152535,0,18
20,26,3.296208,0,18
21,25,4.1054425,0,18
22,15,4.654908,0,18
1,16,3.3068223,0,19
2,17,4.3037944,0,19
3,11,4.8765435,0,19
4,6,6.1505013,0,19
5,9,3.9509928,0,19
6,11,5.0431614,0,19
7,13,3.9209113,0,19
8,17,3.3172548,0,19
9,12,3.9899752,0,19
10,13,5.185182,0,19
11,11,4.358524,0,19
12,18,5.0304685,0,19
13,13,5.086796,0,19
14,18,3.5913467,0,19
15,8,6.7060976,0,19
16,12,4.2752433,0,19
17,17,4.2788725,0,19
18,16,5.4629936,0,19
19,17,4.4030824,0,19
20,16,4.837033,0,19
21,12,5.475407,0,19
22,32,3.7819815,0,19
23,24,4.3048415,0,19
24,35,3.209551,0,19
25,17,4.307338,0,19
26,17,4.158415,0,19
27,20,3.6458,0,19
28,18,4.8224664,0,19
29,18,3.8441155,0,19
30,20,3.573549,0,19
31,15,5.8614807,0,19
1,24,2.7072117,0,20
2,13,3.5533593,0,20
3,3,5.490815,0,20
4,29,2.9026887,0,20
5,11,4.44419,0,20
6,20,2.9148626,0,20
7,17,3.1712942,0,20
8,24,2.9051764,0,20
9,18,3.6193306,0,20
10,11,2.6426532,0,20
11,1,9.3920965,0,20
12,9,4.079445,0,20
13,8,5.4676647,0,20
14,21,3.0073552,0,20
15,11,4.7456503,0,20
16,21,2.794435,0,20
17,12,5.043018,0,20
18,22,3.7072272,0,20
19,8,5.269867,0,20
20,14,3.5133452,0,20
21,26,2.441029,0,20
22,18,3.3989048,0,20
23,45,3.5889332,0,20
24,31,2.8405886,0,20
25,12,4.9384646,0,20
26,14,3.6133885,0,20
27,10,4.017402,0,20
28,14,3.7661483,0,20
29,15,4.025021,0,20
1,24,3.2584343,0,21
2,35,3.9757643,0,21
3,58,3.1463485,0,21
4,43,2.992302,0,21
5,27,2.301302,0,21
6,60,2.4556923,0,21
7,49,2.9783306,0,21
8,87,2.8482392,0,21
9,27,3.955709,0,21
10,33,2.9207523,0,21
11,17,3.6289036,0,21
12,15,4.641048,0,21
13,9,4.619372,0,21
1,34,2.949915,0,22
2,12,3.4617143,0,22
3,11,4.3841004,0,22
4,29,3.8179014,0,22
5,22,3.6310675,0,22
6,23,2.7100852,0,22
7,29,3.6173055,0,22
8,12,4.419724,0,22
9,10,3.606253,0,22
10,23,2.9005682,0,22
11,52,3.09617,0,22
12,38,2.5036278,0,22
13,23,3.6111262,0,22
14,14,3.692755,0,22
15,45,3.4659483,0,22
16,17,3.6717248,0,22
17,6,5.295214,0,22
18,23,3.5562038,0,22
19,5,3.8776684,0,22
20,31,3.6855872,0,22
21,8,3.7342665,0,22
22,16,4.5735726,0,22
23,7,5.964881,0,22
24,15,4.619718,0,22
1,27,2.9608881,0,23
2,17,2.99427,0,23
3,28,3.8606489,0,23
4,16,3.8199553,0,23
5,46,3.4058783,0,23
6,24,3.5485969,0,23
7,21,3.6971545,0,23
8,13,3.8097205,0,23
9,52,3.4581017,0,23
10,37,3.4529803,0,23
11,33,3.0122633,0,23
12,52,2.894343,0,23
13,9,4.5260873,0,23
14,76,2.104629,0,23
1,26,2.352903,0,24
2,25,3.867872,0,24
3,16,4.8866205,0,24
4,63,2.441186,0,24
5,22,3.382228,0,24
6,41,3.1407619,0,24
7,13,4.4203367,0,24
8,17,4.595108,0,24
9,23,3.0304608,0,24
10,43,3.7687678,0,24
11,27,2.9715042,0,24
12,34,2.905198,0,24
13,75,2.4092665,0,24
14,41,2.2542784,0,24
15,17,3.282115,0,24
1,1,7.6062317,0,25
2,24,4.5744557,0,25
3,26,4.3782806,0,25
4,1,9.129148,0,25
5,22,3.7235723,0,25
6,24,3.6158175,0,25
7,26,4.5718155,0,25
8,30,3.1785877,0,25
9,1,5.8152747,0,25
10,27,3.747699,0,25
11,23,3.7459772,0,25
12,15,3.7979672,0,25
13,25,3.7254505,0,25
14,1,7.851778,0,25
15,24,3.9655385,0,25
16,11,5.5487895,0,25
17,20,4.016237,0,25
18,24,5.6181464,0,25
19,25,5.2222443,0,25
20,1,6.599069,0,25
21,7,5.017867,0,25
22,30,3.5271173,0,25
23,19,3.8407593,0,25
24,1,7.354817,0,25
25,26,4.734588,0,25
26,16,4.439855,0,25
27,19,4.6493196,0,25
28,25,5.1557794,0,25
1,23,2.6276538,0,26
2,9,4.8151107,0,26
3,26,3.1247957,0,26
4,11,3.312566,0,26
5,3,6.1154933,0,26
6,5,6.872058,0,26
7,16,4.3375077,0,26
8,18,1.8644332,0,26
9,29,3.2119296,0,26
10,25,2.725618,0,26
11,28,3.225605,0,26
12,25,3.4673688,0,26
13,19,4.1218066,0,26
14,1,13.262741,0,26
15,15,3.5085654,0,26
16,20,4.0696797,0,26
17,32,3.6404593,0,26
18,1,12.97135,0,26
19,24,4.770006,0,26
20,16,3.985074,0,26
21,19,3.759432,0,26
22,31,3.961483,0,26
23,28,3.9265137,0,26
24,12,4.824134,0,26
25,1,4.144139,0,26
26,32,2.9974089,0,26
1,20,2.6072378,0,27
2,14,4.2937,0,27
3,11,5.1133018,0,27
4,17,4.3963017,0,27
5,14,3.52769,0,27
6,19,4.4200926,0,27
7,24,5.1209702,0,27
8,21,4.0352488,0,27
9,37,4.552455,0,27
10,35,3.363555,0,27
11,15,5.1001678,0,27
12,15,5.6833034,0,27
13,12,4.747373,0,27
14,17,5.660807,0,27
15,27,5.056546,0,27
16,16,5.32992,0,27
17,24,5.3593693,0,27
18,18,4.7796755,0,27
19,56,3.3746686,0,27
20,10,5.818341,0,27
21,10,5.957599,0,27
22,22,4.922005,0,27
23,22,4.9365497,0,27
24,19,4.8400764,0,27
1,25,2.7473335,0,28
2,32,2.8572621,0,28
3,29,4.207277,0,28
4,9,4.731523,0,28
5,23,2.9888427,0,28
6,34,3.3215768,0,28
7,26,3.4322493,0,28
8,19,3.2453516,0,28
9,28,3.6239672,0,28
10,14,3.4958735,0,28
11,42,2.0844715,0,28
12,31,2.375292,0,28
13,37,2.8982282,0,28
14,36,2.069245,0,28
15,20,3.3409245,0,28
16,49,2.735685,0,28
17,21,3.1659155,0,28
18,10,4.0989823,0,28
1,29,2.909189,0,29
2,14,2.634001,0,29
3,23,2.9570065,0,29
4,27,3.4156358,0,29
5,35,2.8386023,0,29
6,30,2.4560418,0,29
7,41,2.7289076,0,29
8,16,3.2448637,0,29
9,41,2.5446458,0,29
10,24,3.1664596,0,29
11,24,3.6759079,0,29
12,20,4.3766985,0,29
13,34,3.1506984,0,29
14,34,3.2528539,0,29
15,31,2.75701,0,29
16,29,3.1989396,0,29
17,32,2.833514,0,29
1,23,3.0745883,0,30
2,36,3.8918033,0,30
3,18,4.2502666,0,30
4,21,4.3131185,0,30
5,15,4.4780097,0,30
6,9,4.518445,0,30
7,16,4.632411,0,30
8,20,4.772111,0,30
9,14,5.0296917,0,30
10,25,4.1609125,0,30
11,6,5.730089,0,30
12,11,4.515925,0,30
13,17,3.9870238,0,30
14,38,4.5150704,0,30
15,27,4.8027015,0,30
16,26,4.15517,0,30
17,15,4.7582088,0,30
18,7,5.242354,0,30
19,29,4.2045236,0,30
20,18,5.443769,0,30
21,23,4.469621,0,30
22,19,4.5458503,0,30
23,20,4.2303605,0,30
24,19,4.521325,0,30
25,19,4.705063,0,30
1,20,3.3716216,0,31
2,44,3.442921,0,31
3,89,2.408262,0,31
4,33,3.4609265,0,31
5,48,2.5732927,0,31
6,26,2.2012405,0,31
7,49,2.9743419,0,31
8,83,2.5535626,0,31
9,25,3.4699998,0,31
1,22,2.8689096,0,32
2,8,4.8283515,0,32
3,20,3.6547039,0,32
4,30,4.4098315,0,32
5,26,5.1025233,0,32
6,33,4.405692,0,32
7,23,4.5134697,0,32
8,20,4.0966206,0,32
9,12,5.6414223,0,32
10,38,3.3006346,0,32
11,14,4.6998982,0,32
12,9,5.457874,0,32
13,29,4.442502,0,32
14,7,6.4251776,0,32
15,5,6.5661764,0,32
16,33,4.1394086,0,32
17,11,4.905822,0,32
18,24,4.6979322,0,32
19,35,3.3656375,0,32
20,20,5.0857425,0,32
21,33,3.8604631,0,32
22,14,5.6243367,0,32
1,14,5.9670434,0,33
2,24,4.6428175,0,33
3,24,4.575267,0,33
4,15,6.0662417,0,33
5,23,4.995646,0,33
6,12,5.1033354,0,33
7,21,3.766454,0,33
8,13,3.9868279,0,33
9,24,5.667116,0,33
10,27,4.0564365,0,33
11,24,5.0895815,0,33
12,40,4.035637,0,33
13,11,4.586737,0,33
14,17,4.1029134,0,33
15,17,4.510093,0,33
16,28,3.4382923,0,33
17,30,3.8528636,0,33
18,30,3.9424012,0,33
19,14,6.170038,0,33
20,36,3.7913768,0,33
21,16,5.4556403,0,33
22,11,5.5436835,0,33
23,17,4.74282,0,33
1,23,2.9233778,0,34
2,17,4.5843444,0,34
3,32,3.9799168,0,34
4,10,5.2174864,0,34
5,57,2.9952059,0,34
6,27,2.9327085,0,34
7,104,2.4216714,0,34
8,38,3.3084831,0,34
9,41,2.117545,0,34
10,50,3.545935,0,34
11,23,4.6797338,0,34
12,4,4.4958215,0,34
13,30,3.782611,0,34
14,3,4.506061,0,34
15,10,4.3392043,0,34
1,16,3.5334215,0,35
2,19,2.4433286,0,35
3,8,4.9776554,0,35
4,23,3.1833754,0,35
5,53,2.6405141,0,35
6,13,4.068658,0,35
7,2,6.1386957,0,35
8,26,3.1912286,0,35
9,19,3.3469388,0,35
10,17,4.3125486,0,35
11,16,5.244794,0,35
12,12,4.5038714,0,35
13,17,4.0596075,0,35
14,9,5.3409567,0,35
15,16,3.8599536,0,35
16,34,3.0228071,0,35
17,15,3.294553,0,35
18,37,2.9535785,0,35
19,18,4.6717496,0,35
20,16,4.5132365,0,35
21,22,3.8196704,0,35
22,40,3.4487786,0,35
23,12,3.8893237,0,35
24,7,2.1532826,0,35
1,42,2.8181207,0,36
2,23,5.1317105,0,36
3,18,4.5155993,0,36
4,32,4.0842543,0,36
5,13,5.662614,0,36
6,24,3.3633044,0,36
7,16,2.1391366,0,36
8,23,4.275192,0,36
9,25,3.95203,0,36
10,26,3.4987879,0,36
11,13,4.3652263,0,36
12,28,4.07366,0,36
13,15,5.48048,0,36
14,16,3.7254596,0,36
15,13,5.1457806,0,36
16,29,4.2782664,0,36
17,30,4.5710235,0,36
18,13,3.5762885,0,36
19,18,5.2529464,0,36
20,35,4.048028,0,36
21,16,4.0231934,0,36
1,61,2.954175,0,37
2,11,3.7335901,0,37
3,49,2.9253657,0,37
4,33,3.2866464,0,37
5,62,2.692394,0,37
6,45,3.700475,0,37
7,64,2.948564,0,37
8,40,3.1375642,0,37
9,10,4.577657,0,37
10,19,4.6373596,0,37
11,47,3.5041788,0,37
1,25,2.8700392,0,38
2,22,3.0645516,0,38
3,19,3.8553667,0,38
4,28,3.0856676,0,38
5,31,2.9147058,0,38
6,45,2.4162595,0,38
7,17,3.2421556,0,38
8,40,2.7028868,0,38
9,19,4.2647443,0,38
10,17,2.209905,0,38
11,1,7.308841,0,38
12,10,4.87585,0,38
13,28,3.016166,0,38
14,30,3.3275518,0,38
15,1,7.4742036,0,38
16,38,2.8808763,0,38
17,38,3.928695,0,38
18,8,6.328884,0,38
19,15,4.0266047,0,38
20,1,9.265275,0,38
21,25,3.4233375,0,38
22,13,3.887443,0,38
1,1,7.6062317,0,39
2,20,3.2195787,0,39
3,1,7.3374333,0,39
4,25,3.2361324,0,39
5,11,5.1496725,0,39
6,24,4.050899,0,39
7,15,4.486351,0,39
8,15,4.411671,0,39
9,1,8.949642,0,39
10,17,3.6999674,0,39
11,40,3.305186,0,39
12,27,4.466445,0,39
13,17,5.007477,0,39
14,15,4.7700605,0,39
15,1,8.520433,0,39
16,14,4.3010616,0,39
17,23,3.285603,0,39
18,35,3.0471435,0,39
19,30,3.1503024,0,39
20,18,4.9218616,0,39
21,28,3.6835918,0,39
22,32,3.9441278,0,39
23,1,7.448854,0,39
24,18,3.9048154,0,39
25,22,4.418304,0,39
1,15,3.9664435,0,40
2,24,3.4201915,0,40
3,28,3.8016763,0,40
4,26,4.530375,0,40
5,18,4.4707494,0,40
6,18,3.2703798,0,40
7,25,3.912324,0,40
8,28,3.4382741,0,40
9,17,4.2454677,0,40
10,21,3.9280586,0,40
11,12,4.495237,0,40
12,34,5.0162444,0,40
13,36,3.8313751,0,40
14,24,4.1288543,0,40
15,29,3.5177414,0,40
16,29,3.9603927,0,40
17,1,6.200312,0,40
18,21,3.1308186,0,40
19,11,4.2609396,0,40
20,10,6.2211123,0,40
21,34,4.142846,0,40
1,24,3.6633248,0,41
2,22,3.451437,0,41
3,11,5.573277,0,41
4,27,3.3888695,0,41
5,16,3.8288026,0,41
6,20,3.8213518,0,41
7,27,3.7374353,0,41
8,17,3.712122,0,41
9,37,3.2937512,0,41
10,23,3.9248915,0,41
11,24,2.9501207,0,41
12,22,4.023973,0,41
13,14,4.1514626,0,41
14,7,5.3329163,0,41
15,1,7.4742036,0,41
16,12,5.1347365,0,41
17,6,4.7858906,0,41
18,23,3.6259959,0,41
19,1,7.813744,0,41
20,18,3.40171,0,41
21,31,3.8039513,0,41
22,21,3.4652362,0,41
23,10,3.8720534,0,41
24,21,3.6440122,0,41
25,28,3.7805243,0,41
26,7,3.9056342,0,41
1,11,2.8083029,0,42
2,18,1.8039887,0,42
3,27,2.0742831,0,42
4,29,2.1359336,0,42
5,14,3.1541998,0,42
6,21,2.461987,0,42
7,18,2.4939153,0,42
8,31,2.4015417,0,42
9,6,4.591689,0,42
10,23,2.4872842,0,42
11,23,2.8794675,0,42
12,11,2.9639947,0,42
13,54,1.6924751,0,42
14,20,2.2249277,0,42
15,23,2.623686,0,42
16,19,2.2077184,0,42
17,14,3.4255836,0,42
18,27,3.070988,0,42
19,14,2.8128502,0,42
20,21,3.9789102,0,42
21,33,3.4428804,0,42
1,37,2.5007935,0,43
2,41,2.4996111,0,43
3,102,2.0831404,0,43
4,25,2.3602207,0,43
5,13,3.6594737,0,43
6,45,2.9208388,0,43
7,28,3.9514706,0,43
8,33,3.402195,0,43
9,44,3.3646045,0,43
10,39,3.2067425,0,43
1,14,3.3274279,0,44
2,17,3.555332,0,44
3,18,3.2024505,0,44
4,15,4.3648844,0,44
5,20,3.5703075,0,44
6,21,4.1535096,0,44
7,8,5.541882,0,44
8,27,2.8706708,0,44
9,12,5.2391567,0,44
10,21,3.1358488,0,44
11,16,3.796152,0,44
12,13,4.8976793,0,44
13,17,5.0113893,0,44
14,29,4.058055,0,44
15,16,4.4257903,0,44
16,17,4.2218456,0,44
17,21,4.6928477,0,44
18,23,3.665759,0,44
19,18,5.2290096,0,44
20,15,4.689662,0,44
21,12,5.122093,0,44
22,11,5.8760004,0,44
23,16,3.2793536,0,44
24,20,4.383553,0,44
25,14,4.106103,0,44
26,23,3.8910255,0,44
1,5,3.5711668,0,45
2,25,1.70856,0,45
3,29,1.8660257,0,45
4,25,1.667708,0,45
5,9,2.965549,0,45
6,24,2.8893685,0,45
7,83,1.4177841,0,45
8,103,1.3949142,0,45
9,25,2.8882828,0,45
1,45,2.5985699,0,46
2,20,3.213503,0,46
3,32,3.6551647,0,46
4,44,2.5641632,0,46
5,13,4.5722814,0,46
6,25,2.9595053,0,46
7,16,3.514353,0,46
8,27,3.7859166,0,46
9,35,3.166336,0,46
10,17,3.7514305,0,46
11,24,3.1456938,0,46
12,13,4.6729355,0,46
13,35,2.940522,0,46
14,22,3.1853626,0,46
15,16,4.504037,0,46
16,12,3.5568378,0,46
17,14,4.6090007,0,46
18,25,4.248388,0,46
19,13,4.8434267,0,46
1,33,3.239843,0,47
2,24,3.8285725,0,47
3,35,2.672284,0,47
4,19,4.3094087,0,47
5,24,3.3069935,0,47
6,19,3.7413123,0,47
7,22,4.0139527,0,47
8,23,4.4220133,0,47
9,20,3.6065383,0,47
10,25,4.6287136,0,47
11,32,3.5587687,0,47
12,40,3.6828938,0,47
13,17,3.664306,0,47
14,20,2.8259094,0,47
15,17,4.8477383,0,47
16,37,3.8436248,0,47
17,24,4.549002,0,47
18,6,4.201094,0,47
19,13,4.486422,0,47
1,1,7.3374333,0,48
2,36,2.7908504,0,48
3,1,8.949642,0,48
4,37,2.343853,0,48
5,13,3.8874364,0,48
6,18,3.4990275,0,48
7,18,3.8283048,0,48
8,12,4.6214623,0,48
9,17,4.4341135,0,48
10,36,2.320596,0,48
11,1,8.520433,0,48
12,16,4.4499297,0,48
13,16,3.4835658,0,48
14,6,3.8032498,0,48
15,13,4.725583,0,48
