num,length,response,context_length,name
21,22,2.5677145,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
22,33,1.9684709,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
23,22,1.9252195,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
24,23,2.8088357,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
25,34,2.290031,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
26,32,1.8709211,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
1,2,1.3057895,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
2,30,1.6247945,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
3,28,1.5112561,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
4,22,2.1226494,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
5,30,1.31898,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
6,19,1.9108589,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
7,24,2.147276,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
8,17,2.1247149,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
9,18,1.8974203,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
10,20,2.186244,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
11,23,2.214257,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
12,20,1.9709276,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
13,26,1.7671803,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
14,26,1.9905186,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
15,23,2.319786,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
16,24,1.8514589,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
17,24,1.3532442,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
18,25,1.8833737,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
19,21,1.9017104,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
20,19,2.4441123,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
21,30,1.7706614,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
22,27,1.8640174,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
23,26,2.1291666,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
1,1,4.9336452,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
2,2,7.5394816,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
3,1,2.2059228,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
4,5,2.8072984,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
5,2,5.169424,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
6,23,2.8142946,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
7,29,2.4696686,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
8,27,2.0100262,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
9,20,2.6888003,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
10,19,1.1849504,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
11,27,2.0320556,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
12,22,2.7192223,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
13,22,2.368797,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
14,18,3.1023836,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
15,37,2.1697848,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
16,19,2.8122625,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
17,24,2.4650407,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
18,27,2.3133156,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
19,10,2.9061303,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
20,24,2.8582995,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
21,28,2.2018292,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
22,20,2.1478503,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
23,16,2.4693246,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
24,23,1.934294,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
25,32,1.9390801,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
26,27,2.0564637,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
27,28,2.1370525,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
28,20,2.0657594,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
29,34,2.0819542,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
30,24,2.9335542,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
31,34,2.1662037,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
32,25,2.12063,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
33,24,2.749278,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
34,15,2.4761052,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
1,1,4.9336452,0,403c0bf3c57f5a31191557d16ce880a531ca770c
2,2,5.5596786,0,403c0bf3c57f5a31191557d16ce880a531ca770c
3,1,2.2059228,0,403c0bf3c57f5a31191557d16ce880a531ca770c
4,5,2.8196647,0,403c0bf3c57f5a31191557d16ce880a531ca770c
5,1,7.2875447,0,403c0bf3c57f5a31191557d16ce880a531ca770c
6,28,2.231092,0,403c0bf3c57f5a31191557d16ce880a531ca770c
7,31,2.1421912,0,403c0bf3c57f5a31191557d16ce880a531ca770c
8,33,2.6862361,0,403c0bf3c57f5a31191557d16ce880a531ca770c
9,16,3.1175177,0,403c0bf3c57f5a31191557d16ce880a531ca770c
10,37,2.0467877,0,403c0bf3c57f5a31191557d16ce880a531ca770c
11,29,1.7016131,0,403c0bf3c57f5a31191557d16ce880a531ca770c
12,25,1.9297023,0,403c0bf3c57f5a31191557d16ce880a531ca770c
13,25,2.361557,0,403c0bf3c57f5a31191557d16ce880a531ca770c
14,31,2.2703757,0,403c0bf3c57f5a31191557d16ce880a531ca770c
15,31,2.0628984,0,403c0bf3c57f5a31191557d16ce880a531ca770c
16,17,2.247814,0,403c0bf3c57f5a31191557d16ce880a531ca770c
17,17,2.6420202,0,403c0bf3c57f5a31191557d16ce880a531ca770c
18,31,2.4572113,0,403c0bf3c57f5a31191557d16ce880a531ca770c
19,34,2.1885068,0,403c0bf3c57f5a31191557d16ce880a531ca770c
20,21,2.5980577,0,403c0bf3c57f5a31191557d16ce880a531ca770c
21,24,2.4728785,0,403c0bf3c57f5a31191557d16ce880a531ca770c
22,15,1.7619405,0,403c0bf3c57f5a31191557d16ce880a531ca770c
23,27,1.5529016,0,403c0bf3c57f5a31191557d16ce880a531ca770c
24,15,2.4458747,0,403c0bf3c57f5a31191557d16ce880a531ca770c
25,12,2.681829,0,403c0bf3c57f5a31191557d16ce880a531ca770c
1,20,2.2848597,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
2,29,2.5757911,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
3,29,2.3065896,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
4,31,2.057375,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
5,31,2.0270278,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
6,36,1.7271107,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
7,28,2.5134246,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
8,17,1.9286304,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
9,15,1.4425228,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
10,21,1.833361,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
11,12,2.395954,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
12,13,2.7520201,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
13,11,2.4892628,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
14,26,2.2005997,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
15,30,2.0306711,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
16,21,2.3123796,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
17,25,2.2834284,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
18,29,1.9887179,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
19,23,2.4857697,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
20,29,1.6155045,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
21,12,2.0705674,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
22,23,2.2250087,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
23,20,3.256233,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
24,24,1.7292593,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
1,1,4.9336452,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
2,3,4.7931485,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
3,1,2.2059228,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
4,5,2.9365807,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
5,2,8.281608,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
6,5,2.9763918,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
7,25,1.8226365,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
8,21,3.0627635,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
9,24,2.2893355,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
10,17,1.735701,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
11,16,2.9980164,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
12,17,2.6404464,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
13,18,2.3607328,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
14,14,2.069433,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
15,20,2.2957256,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
16,23,2.6799812,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
17,9,2.0250974,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
18,21,2.2672846,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
19,19,2.4927883,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
20,15,1.7642899,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
21,18,2.7823458,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
22,31,1.2249435,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
23,19,2.3502862,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
24,15,1.9467396,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
25,19,2.1992016,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
26,21,2.4554048,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
27,23,2.3823428,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
28,35,1.8879168,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
29,19,2.3677266,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
30,34,2.204148,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
1,44,2.1260283,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
2,31,2.6561253,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
3,30,2.230726,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
4,26,1.937794,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
5,23,2.224468,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
6,31,2.2357457,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
7,34,2.0559132,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
8,18,2.5010293,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
9,22,2.3178008,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
10,20,2.427217,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
11,17,2.3524668,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
12,19,2.8666375,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
13,25,2.4348345,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
14,22,2.0353253,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
15,37,2.4199884,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
16,21,2.7051756,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
17,25,2.6425395,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
18,34,2.1358764,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
19,34,2.2349982,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
20,27,2.3541512,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
21,35,1.8926647,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
22,39,1.9131719,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
23,34,2.7107728,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
24,30,2.341773,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
25,32,2.1507607,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
1,26,1.8232672,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
2,31,2.0061653,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
3,21,1.557906,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
4,32,2.411905,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
5,26,2.1974766,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
6,18,2.8055415,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
7,9,3.212144,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
8,14,1.8232561,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
9,18,2.0418367,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
10,19,2.1198485,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
11,21,1.3913198,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
12,18,2.3941512,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
13,24,2.2779806,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
14,21,2.2817523,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
15,13,1.9012067,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
16,4,3.1605465,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
17,9,2.7501717,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
18,21,1.8789805,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
19,24,2.3082747,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
20,16,2.7959838,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
21,27,2.0268676,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
22,18,1.9753729,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
23,25,2.0287051,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
24,11,2.9960551,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
25,27,2.02131,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
26,14,1.9406048,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
27,12,2.8699815,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
28,14,1.590391,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
29,19,2.2488728,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
30,25,2.1817293,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
31,25,2.6263382,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
32,20,2.3435595,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
33,29,2.6133506,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
1,14,2.9208102,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
2,21,2.3773708,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
3,25,2.6647012,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
4,24,1.7333453,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
5,17,3.0768025,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
6,17,2.7984245,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
7,30,1.9005272,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
8,26,2.538449,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
9,27,2.730157,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
10,31,2.302288,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
11,28,1.8783025,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
12,25,2.4937444,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
13,23,2.6293294,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
14,22,2.153839,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
15,25,2.0481012,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
16,17,2.3521442,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
17,17,2.5068498,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
18,14,2.495943,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
19,26,2.1691842,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
20,31,2.2100058,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
21,25,2.1696587,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
1,1,4.9336452,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
2,2,6.3990183,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
3,26,2.9654155,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
4,8,3.2025044,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
5,31,1.9099942,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
6,19,2.733848,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
7,23,2.2681758,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
8,29,2.3579962,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
9,12,2.8051424,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
10,19,1.5228747,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
11,16,2.857097,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
12,22,2.1725764,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
13,25,1.8319478,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
14,16,2.604719,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
15,18,1.9282562,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
16,17,1.7162942,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
17,21,1.8513668,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
18,14,2.4657571,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
19,21,2.452704,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
20,17,2.0245793,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
21,20,1.8869394,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
22,20,2.354986,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
23,23,2.4452834,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
24,22,2.3548794,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
25,21,2.5348547,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
26,33,2.3738065,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
27,20,2.4731078,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
28,28,2.115857,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
29,26,2.2717896,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
30,31,1.675501,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
31,20,1.4709929,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
32,24,1.9708117,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
33,5,2.7579803,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
34,13,2.0424044,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
1,15,1.9737605,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
2,14,2.6360135,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
3,20,2.250789,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
4,15,2.5450191,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
5,15,1.6224273,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
6,18,2.7611468,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
7,13,2.3474,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
8,25,1.4003798,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
9,11,3.5350876,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
10,9,3.0351818,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
11,20,2.0965977,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
12,16,2.4088135,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
13,9,4.2083416,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
14,20,2.6659572,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
15,27,1.7891757,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
16,15,2.2931683,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
17,23,1.8964846,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
18,10,2.2460694,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
19,14,2.3966894,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
20,24,1.9801285,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
21,23,1.8945619,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
22,16,2.2347019,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
23,24,2.352885,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
24,24,1.4575506,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
1,2,1.3057895,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
2,25,1.5056427,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
3,28,1.8067296,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
4,25,1.9681087,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
5,30,1.3492715,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
6,26,1.7679421,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
7,18,1.2312834,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
8,12,2.1343577,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
9,31,1.4725989,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
10,15,2.4218953,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
11,20,1.3248739,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
12,11,2.234603,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
13,25,2.1998014,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
14,19,2.433196,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
15,17,2.3915951,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
16,22,1.5822458,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
17,18,2.6209302,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
18,24,1.7739633,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
19,14,2.6046686,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
20,17,2.2406604,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
21,19,2.182832,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
1,28,2.0325184,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
2,37,1.9040898,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
3,25,1.7384919,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
4,16,2.5732262,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
