num,length,response,context_length,name
1,24,4.57455,0,a0afe7013a369ffd0fadd30e4186004fa7a0c7e2
2,17,4.5143056,0,a0afe7013a369ffd0fadd30e4186004fa7a0c7e2
3,22,4.316492,0,a0afe7013a369ffd0fadd30e4186004fa7a0c7e2
4,23,4.0943336,0,a0afe7013a369ffd0fadd30e4186004fa7a0c7e2
5,20,4.008386,0,a0afe7013a369ffd0fadd30e4186004fa7a0c7e2
6,17,3.0225203,0,a0afe7013a369ffd0fadd30e4186004fa7a0c7e2
7,23,4.1430626,0,a0afe7013a369ffd0fadd30e4186004fa7a0c7e2
8,20,4.5922956,0,a0afe7013a369ffd0fadd30e4186004fa7a0c7e2
9,17,4.3588037,0,a0afe7013a369ffd0fadd30e4186004fa7a0c7e2
10,24,3.952196,0,a0afe7013a369ffd0fadd30e4186004fa7a0c7e2
11,14,5.3746643,0,a0afe7013a369ffd0fadd30e4186004fa7a0c7e2
12,27,3.573346,0,a0afe7013a369ffd0fadd30e4186004fa7a0c7e2
1,2,12.849968,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
2,3,11.383836,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
3,29,4.09199,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
4,25,2.925168,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
5,23,4.642885,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
6,18,4.57155,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
7,22,4.1092086,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
8,20,4.948299,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
9,24,4.071953,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
10,29,3.7367458,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
1,2,9.989739,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
2,27,3.1217473,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
3,17,2.9404237,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
4,27,3.289867,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
5,17,4.4668245,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
